Name,PointsReboundsAssists_Line,Assists_Line,PointsRebounds_Line,Threes_Line,Points_Line,ReboundsAssists_Line,Rebounds_Line,PointsAssists_Line
Jayson Tatum,38.5,4.5,34.5,3.0,26.5,12.5,8.0,30.5
Jimmy Butler,29.5,4.5,25.5,,,10.5,5.5,23.5
Jaylen Brown,27.5,3.5,23.5,,,9.0,5.5,21.5
Derrick White,20.5,4.0,16.5,,,7.5,,17.5
Kristaps Porzingis,26.5,1.5,25.5,1.5,18.5,8.5,6.5,19.5
Jrue Holiday,21.5,,16.5,1.5,,8.5,4.5,16.5
Jayson Tatum,3.0,30.5,8.0,12.5,26.5,38.5,34.5,4.5
Jimmy Butler,,23.5,5.5,10.5,,29.5,25.5,4.5
Jaylen Brown,,21.5,5.5,9.0,,27.5,23.5,3.5
Derrick White,,17.5,,7.5,,20.5,16.5,4.0
Kristaps Porzingis,1.5,19.5,6.5,8.5,18.5,26.5,25.5,1.5
Jrue Holiday,1.5,16.5,4.5,8.5,,21.5,16.5,
Jayson Tatum,34.5,3.0,4.5,38.5,26.5,8.0,30.5,12.5
Jimmy Butler,25.5,,4.5,29.5,,5.5,23.5,10.5
Jaylen Brown,23.5,,3.5,27.5,,5.5,21.5,9.0
Derrick White,16.5,,4.0,20.5,,,17.5,7.5
Kristaps Porzingis,25.5,1.5,1.5,26.5,18.5,6.5,19.5,8.5
Jrue Holiday,16.5,1.5,,21.5,,4.5,16.5,8.5
